04:41:55,PM,456.50
04:41:56,PM,456.50
04:41:57,PM,456.50
04:41:58,PM,456.50
04:41:59,PM,456.50
04:42:00,PM,456.50
04:42:01,PM,456.50
04:42:02,PM,456.50
04:42:03,PM,456.50
04:42:04,PM,456.50
04:42:05,PM,456.50
04:42:06,PM,456.50
04:42:07,PM,456.50
04:42:08,PM,456.50
04:42:09,PM,456.50
04:42:10,PM,456.50
04:42:11,PM,456.50
04:42:12,PM,456.50
04:42:13,PM,456.50
04:42:14,PM,456.50
04:42:15,PM,456.50
04:42:16,PM,456.50
04:42:17,PM,456.50
04:42:18,PM,456.50
04:42:19,PM,456.50
04:42:20,PM,456.50
04:42:21,PM,456.50
04:42:22,PM,456.50
04:42:23,PM,456.50
04:42:24,PM,456.50
04:42:25,PM,456.50
04:42:26,PM,456.50
04:42:27,PM,456.50
04:42:28,PM,456.50
04:42:29,PM,456.50
04:42:30,PM,456.50
04:42:31,PM,456.50
04:42:32,PM,456.50
04:42:33,PM,456.50
04:42:34,PM,456.50
04:42:35,PM,456.50
04:42:36,PM,456.50
04:42:37,PM,456.50
04:42:38,PM,456.50
04:42:39,PM,456.50
04:42:40,PM,456.50
04:42:41,PM,456.50
04:42:42,PM,456.50
04:42:43,PM,456.50
04:42:44,PM,456.50
04:42:45,PM,456.50
04:42:46,PM,456.50
04:42:47,PM,456.50
04:42:48,PM,456.50
04:42:49,PM,456.50
04:42:50,PM,456.50
04:42:51,PM,456.50
04:42:52,PM,456.50
04:42:53,PM,456.50
04:42:54,PM,456.50
04:42:55,PM,456.50
04:42:56,PM,456.50
04:42:57,PM,456.50
04:42:58,PM,456.50
04:42:59,PM,456.50
04:43:00,PM,456.50
04:43:01,PM,456.50
04:43:02,PM,456.50
04:43:03,PM,456.50
04:43:04,PM,456.50
04:43:05,PM,456.50
04:43:06,PM,456.50
04:43:07,PM,456.50
04:43:08,PM,456.50
04:43:09,PM,456.50
04:43:10,PM,456.50
04:43:11,PM,456.50
04:43:12,PM,456.50
04:43:13,PM,456.50
04:43:14,PM,456.50
04:43:15,PM,456.50
04:43:16,PM,456.50
04:43:17,PM,456.50
04:43:18,PM,456.50
04:43:19,PM,456.50
04:43:20,PM,456.50
04:43:21,PM,456.50
04:43:22,PM,456.50
04:43:23,PM,456.50
04:43:24,PM,456.50
04:43:25,PM,456.50
04:43:26,PM,456.50
04:43:27,PM,456.50
04:43:28,PM,456.50
04:43:29,PM,456.50
04:43:30,PM,456.50
04:43:31,PM,456.50
04:43:32,PM,456.50
04:43:33,PM,456.50
04:43:34,PM,456.50
04:43:35,PM,456.50
04:43:36,PM,456.50
04:43:37,PM,456.50
04:43:38,PM,456.50
04:43:39,PM,456.50
04:43:40,PM,456.50
04:43:41,PM,456.50
04:43:42,PM,456.50
04:43:43,PM,456.50
04:43:44,PM,456.50
04:43:45,PM,456.50
04:43:46,PM,456.50
04:43:47,PM,456.50
04:43:48,PM,456.50
04:43:49,PM,456.50
04:43:50,PM,456.50
04:43:51,PM,456.50
04:43:52,PM,456.50
04:43:53,PM,456.50
04:43:54,PM,456.50
04:43:55,PM,456.50
04:43:56,PM,456.50
04:43:57,PM,456.50
04:43:58,PM,456.50
04:43:59,PM,456.50
04:44:00,PM,456.50
04:44:01,PM,456.50
04:44:02,PM,456.50
04:44:03,PM,456.50
04:44:04,PM,456.50
04:44:05,PM,456.50
04:44:06,PM,456.50
04:44:07,PM,456.50
04:44:08,PM,456.50
04:44:09,PM,456.50
04:44:10,PM,456.50
04:44:11,PM,456.50
04:44:12,PM,456.50
04:44:13,PM,456.50
04:44:14,PM,456.50
04:44:15,PM,456.50
04:44:16,PM,456.50
04:44:17,PM,456.50
04:44:18,PM,456.50
04:44:19,PM,456.50
04:44:20,PM,456.50
04:44:21,PM,456.50
04:44:22,PM,456.50
04:44:23,PM,456.50
04:44:24,PM,456.50
04:44:25,PM,456.50
04:44:26,PM,456.50
04:44:27,PM,456.50
04:44:28,PM,456.50
04:44:29,PM,456.50
04:44:30,PM,456.50
04:44:31,PM,456.50
04:44:32,PM,456.50
04:44:33,PM,456.50
04:44:34,PM,456.50
04:44:35,PM,456.50
04:44:36,PM,456.50
04:44:37,PM,456.50
04:44:38,PM,456.50
04:44:39,PM,456.50
04:44:40,PM,456.50
04:44:41,PM,456.50
04:44:42,PM,456.50
04:44:43,PM,456.50
04:44:44,PM,456.50
04:44:45,PM,456.50
04:44:46,PM,456.50
04:44:47,PM,456.50
04:44:48,PM,456.50
04:44:49,PM,456.50
04:44:50,PM,456.50
04:44:51,PM,456.50
04:44:52,PM,456.50
04:44:53,PM,456.50
04:44:54,PM,456.50
04:44:55,PM,456.50
04:44:56,PM,456.50
04:44:57,PM,456.50
04:44:58,PM,456.50
04:44:59,PM,456.50
04:45:00,PM,456.50
04:45:01,PM,456.50
04:45:02,PM,456.50
04:45:03,PM,456.50
04:45:04,PM,456.50
04:45:05,PM,456.50
04:45:06,PM,456.50
04:45:07,PM,456.50
04:45:08,PM,456.50
04:45:09,PM,456.50
04:45:10,PM,456.50
04:45:11,PM,456.50
04:45:12,PM,456.50
04:45:13,PM,456.50
04:45:14,PM,456.50
04:45:15,PM,456.50
04:45:16,PM,456.50
04:45:17,PM,456.50
04:45:18,PM,456.50
04:45:19,PM,456.50
04:45:20,PM,456.50
04:45:21,PM,456.50
04:45:22,PM,456.50
04:45:23,PM,456.50
04:45:24,PM,456.50
04:45:25,PM,456.50
04:45:26,PM,456.50
04:45:27,PM,456.50
04:45:28,PM,456.50
04:45:29,PM,456.50
04:45:30,PM,456.50
04:45:31,PM,456.50
04:45:32,PM,456.50
04:45:33,PM,456.50
04:45:34,PM,456.50
04:45:35,PM,456.50
04:45:36,PM,456.50
04:45:37,PM,456.50
04:45:38,PM,456.50
04:45:39,PM,456.50
04:45:40,PM,456.50
04:45:41,PM,456.50
04:45:42,PM,456.50
04:45:43,PM,456.50
04:45:44,PM,456.50
04:45:45,PM,456.50
04:45:46,PM,456.50
04:45:47,PM,456.50
04:45:48,PM,456.50
04:45:49,PM,456.50
04:45:50,PM,456.50
04:45:51,PM,456.50
04:45:52,PM,456.50
04:45:53,PM,456.50
04:45:54,PM,456.50
04:45:55,PM,456.50
04:45:56,PM,456.50
04:45:57,PM,456.50
04:45:58,PM,456.50
04:45:59,PM,456.50
04:46:00,PM,456.50
04:46:01,PM,456.50
04:46:02,PM,456.50
04:46:03,PM,456.50
04:46:04,PM,456.50
04:46:05,PM,456.50
04:46:06,PM,456.50
04:46:07,PM,456.50
04:46:08,PM,456.50
04:46:09,PM,456.50
04:46:10,PM,456.50
04:46:11,PM,456.50
04:46:12,PM,456.50
04:46:13,PM,456.50
04:46:14,PM,456.50
04:46:15,PM,456.50
04:46:16,PM,456.50
04:46:17,PM,456.50
04:46:18,PM,456.50
04:46:19,PM,456.50
04:46:20,PM,456.50
04:46:21,PM,456.50
04:46:22,PM,456.50
04:46:23,PM,456.50
04:46:24,PM,456.50
04:46:25,PM,456.50
04:46:26,PM,456.50
04:46:27,PM,456.50
04:46:28,PM,456.50
04:46:29,PM,456.50
04:46:30,PM,456.50
04:46:31,PM,456.50
04:46:32,PM,456.50
04:46:33,PM,456.50
04:46:34,PM,456.50
04:46:35,PM,456.50
04:46:36,PM,456.50
04:46:37,PM,456.50
04:46:38,PM,456.50
04:46:39,PM,456.50
04:46:40,PM,456.50
04:46:41,PM,456.50
04:46:42,PM,456.50
04:46:43,PM,456.50
04:46:44,PM,456.50
04:46:45,PM,456.50
04:46:46,PM,456.50
04:46:47,PM,456.50
04:46:48,PM,456.50
04:46:49,PM,456.50
04:46:50,PM,456.50
04:46:51,PM,456.50
04:46:52,PM,456.50
04:46:53,PM,456.50
04:46:54,PM,456.50
04:46:55,PM,456.50
04:46:56,PM,456.50
04:46:57,PM,456.50
04:46:58,PM,456.50
04:46:59,PM,456.50
04:47:00,PM,456.50
04:47:01,PM,456.50
04:47:02,PM,456.50
04:47:03,PM,456.50
04:47:04,PM,456.50
04:47:05,PM,456.50
04:47:06,PM,456.50
04:47:07,PM,456.50
04:47:08,PM,456.50
04:47:09,PM,456.50
04:47:10,PM,456.50
04:47:11,PM,456.50
04:47:12,PM,456.50
04:47:13,PM,456.50
04:47:14,PM,456.50
04:47:15,PM,456.50
04:47:16,PM,456.50
04:47:17,PM,456.50
04:47:18,PM,456.50
04:47:19,PM,456.50
04:47:20,PM,456.50
04:47:21,PM,456.50
04:47:22,PM,456.50
04:47:23,PM,456.50
04:47:24,PM,456.50
04:47:25,PM,456.50
04:47:26,PM,456.50
04:47:27,PM,456.50
04:47:28,PM,456.50
04:47:29,PM,456.50
04:47:30,PM,456.50
04:47:31,PM,456.50
04:47:32,PM,456.50
04:47:33,PM,456.50
04:47:34,PM,456.50
04:47:35,PM,456.50
04:47:36,PM,456.50
04:47:37,PM,456.50
04:47:38,PM,456.50
04:47:39,PM,456.50
04:47:40,PM,456.50
04:47:41,PM,456.50
04:47:42,PM,456.50
04:47:43,PM,456.50
04:47:44,PM,456.50
04:47:45,PM,456.50
04:47:46,PM,456.50
04:47:47,PM,456.50
04:47:48,PM,456.50
04:47:49,PM,456.50
04:47:50,PM,456.50
04:47:51,PM,456.50
04:47:52,PM,456.50
04:47:53,PM,456.50
04:47:54,PM,456.50
04:47:55,PM,456.50
04:47:56,PM,456.50
04:47:57,PM,456.50
04:47:58,PM,456.50
04:47:59,PM,456.50
04:48:00,PM,456.50
04:48:01,PM,456.50
04:48:02,PM,456.50
04:48:03,PM,456.50
04:48:04,PM,456.50
04:48:05,PM,456.50
04:48:06,PM,456.50
Average:,1000,69.51
